Date,Time,Temperature
2024-01-15,06:30,-5.00
2024-01-15,07:30,-4.17
2024-01-15,08:30,-3.33
2024-01-15,09:30,-2.50
2024-01-15,10:30,-1.67
2024-01-15,11:30,-0.83
2024-01-15,12:30,0.00
2024-01-15,13:30,0.83
2024-01-15,14:30,1.67
2024-01-15,15:30,2.50
2024-01-15,16:30,3.33
2024-01-15,17:30,4.17
2024-01-15,18:30,5.00
2024-01-16,06:30,0.00
2024-01-16,07:30,0.83
2024-01-16,08:30,1.67
2024-01-16,09:30,2.50
2024-01-16,10:30,3.33
2024-01-16,11:30,4.17
2024-01-16,12:30,5.00
2024-01-16,13:30,5.83
2024-01-16,14:30,6.67
2024-01-16,15:30,7.50
2024-01-16,16:30,8.33
2024-01-16,17:30,9.17
2024-01-16,18:30,10.00
2024-01-17,06:30,5.00
2024-01-17,07:30,5.83
2024-01-17,08:30,6.67
2024-01-17,09:30,7.50
2024-01-17,10:30,8.33
2024-01-17,11:30,9.17
2024-01-17,12:30,10.00
2024-01-17,13:30,10.83
2024-01-17,14:30,11.67
2024-01-17,15:30,12.50
2024-01-17,16:30,13.33
2024-01-17,17:30,14.17
2024-01-17,18:30,15.00
2024-01-18,06:30,10.00
2024-01-18,07:30,10.83
2024-01-18,08:30,11.67
2024-01-18,09:30,12.50
2024-01-18,10:30,13.33
2024-01-18,11:30,14.17
2024-01-18,12:30,15.00
2024-01-18,13:30,15.83
2024-01-18,14:30,16.67
2024-01-18,15:30,17.50
2024-01-18,16:30,18.33
2024-01-18,17:30,19.17
2024-01-18,18:30,20.00
2024-01-19,06:30,15.00
2024-01-19,07:30,15.83
2024-01-19,08:30,16.67
2024-01-19,09:30,17.50
2024-01-19,10:30,18.33
2024-01-19,11:30,19.17
2024-01-19,12:30,20.00
2024-01-19,13:30,20.83
2024-01-19,14:30,21.67
2024-01-19,15:30,22.50
2024-01-19,16:30,23.33
2024-01-19,17:30,24.17
2024-01-19,18:30,25.00
2024-01-20,06:30,20.00
2024-01-20,07:30,20.83
2024-01-20,08:30,21.67
2024-01-20,09:30,22.50
2024-01-20,10:30,23.33
2024-01-20,11:30,24.17
2024-01-20,12:30,25.00
2024-01-20,13:30,25.83
2024-01-20,14:30,26.67
2024-01-20,15:30,27.50
2024-01-20,16:30,28.33
2024-01-20,17:30,29.17
2024-01-20,18:30,30.00
2024-01-21,06:30,25.00
2024-01-21,07:30,25.83
2024-01-21,08:30,26.67
2024-01-21,09:30,27.50
2024-01-21,10:30,28.33
2024-01-21,11:30,29.17
2024-01-21,12:30,30.00
2024-01-21,13:30,30.83
2024-01-21,14:30,31.67
2024-01-21,15:30,32.50
2024-01-21,16:30,33.33
2024-01-21,17:30,34.17
2024-01-21,18:30,35.00
